Format,OpenLAP Export
Venue,Paul Ricard
Vehicle,FE12
Driver,OpenLap
Device
Comment
Date,06/09/2025
Time,02:51:35
Frequency,50





distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
m,s,m/s,m,m/s,m/s/s,m/s/s,m/s/s,N,N,N


957.111389,24.959999,84.497719,416.315948,41.311111,0.000000,2.681857,2.681857,2952.171631,1347.990112,-2648.699951
957.937622,24.980000,84.505402,416.316101,41.311111,0.000000,2.679479,2.679479,2952.171631,1347.990112,-2648.699951
958.763794,25.000000,84.520172,416.316315,41.311111,0.000000,2.674913,2.674913,2952.171631,1347.990112,-2648.699951
959.590088,25.020000,84.535477,416.316498,41.311111,0.000000,2.670179,2.670179,2952.171631,1347.990112,-2648.699951
960.416260,25.040001,84.550186,416.316681,41.311111,0.000000,2.665631,2.665631,2952.171631,1347.990112,-2648.699951
961.242432,25.059999,84.563965,416.316864,41.311111,0.000000,2.661369,2.661369,2952.171631,1347.990112,-2648.699951
962.068726,25.080000,84.576836,416.317047,41.311111,0.000000,2.657391,2.657391,2952.171631,1347.990112,-2648.699951
962.895020,25.099998,84.588631,416.317261,41.311111,0.000000,2.653741,2.653741,2952.171631,1347.990112,-2648.699951
963.721191,25.120001,84.599182,416.317444,41.311111,0.000000,2.650478,2.650478,2952.171631,1347.990112,-2648.699951
964.547363,25.139999,84.617691,416.317627,41.311111,0.000000,2.644753,2.644753,2952.171631,1347.990112,-2648.699951
965.373535,25.160000,84.649414,416.317810,41.311111,0.000000,2.634942,2.634942,2952.171631,1347.990112,-2648.699951
966.199829,25.180000,84.711075,416.317993,41.311111,0.000000,2.615868,2.615868,2952.171631,1347.990112,-2648.699951
967.026062,25.199999,84.833878,416.318146,41.311111,0.000000,2.577873,2.577873,2952.171631,1347.990112,-2648.699951
967.852234,25.219999,85.010216,416.318359,41.311111,0.000000,2.523294,2.523294,2952.171631,1347.990112,-2648.699951
968.678467,25.240002,85.231827,416.318542,41.311111,0.000000,2.454671,2.454671,2952.171631,1347.990112,-2648.699951
969.504700,25.260000,85.497162,416.318726,41.311111,0.000000,2.372464,2.372464,2952.171631,1347.990112,-2648.699951
970.330933,25.279999,85.739281,416.318909,41.311111,0.000000,2.297415,2.297415,2952.171631,1347.990112,-2648.699951
971.157104,25.299999,85.882698,416.319122,41.311111,0.000000,2.252943,2.252943,2952.171631,1347.990112,-2648.699951
971.983398,25.320000,85.891327,416.319305,41.311111,0.000000,2.250268,2.250268,2952.171631,1347.990112,-2648.699951
972.809631,25.340000,85.847839,416.319489,41.311111,0.000000,2.263756,2.263756,2952.171631,1347.990112,-2648.699951
973.635864,25.360001,85.751289,416.319702,41.311111,0.000000,2.293695,2.293695,2952.171631,1347.990112,-2648.699951
974.462036,25.379999,85.522087,416.319855,41.311111,0.000000,2.364737,2.364737,2952.171631,1347.990112,-2648.691406
975.288208,25.400000,85.143013,416.320007,41.311111,0.000000,2.482156,2.482156,2952.171631,1347.990112,-2648.663330
976.114502,25.420002,84.664482,416.320221,41.311111,0.000000,2.630272,2.630272,2952.171631,1347.990112,-2648.608154
976.940735,25.440001,84.235077,416.320435,41.311111,0.000000,2.763044,2.763044,2952.171631,1347.990112,-2648.522461
977.766846,25.459999,83.910057,416.305267,41.311111,0.000000,2.863456,2.863456,2952.171631,1347.990112,-2648.464355
978.593079,25.480000,83.673332,416.288940,41.311111,0.000000,2.936552,2.936552,2952.171631,1347.990112,-2648.402344
979.419312,25.500000,83.524734,416.272583,41.311111,0.000000,2.982421,2.982421,2952.171631,1347.990112,-2648.370605
980.245605,25.520000,83.461449,416.258698,41.311111,0.000000,3.001952,3.001952,2952.171631,1347.990112,-2648.406250
981.071838,25.540001,83.470070,416.250610,41.311111,0.000000,2.999290,2.999290,2952.171631,1347.990112,-2648.523682
981.898071,25.559999,83.478706,416.242554,41.311111,0.000000,2.996629,2.996629,2952.171631,1347.990112,-2648.609375
982.724243,25.580000,83.446938,416.227203,41.311111,0.000000,3.006431,3.006431,2952.171631,1347.990112,-2648.645996
983.550476,25.600000,83.409515,416.221924,41.311111,0.000000,3.017977,3.017977,2952.171631,1347.990112,-2648.669678
984.376770,25.620003,83.372147,416.222107,41.311111,0.000000,3.029508,3.029508,2952.171631,1347.990112,-2648.688477
985.202881,25.639999,83.321396,416.222290,41.311111,0.000000,3.045162,3.045162,2952.171631,1347.990112,-2648.699951
986.029114,25.660000,83.227562,416.222443,41.311111,0.000000,3.074108,3.074108,2952.171631,1347.990112,-2648.699951
986.855408,25.680000,83.081268,416.222656,41.311111,0.000000,3.119225,3.119225,2952.171631,1347.990112,-2648.699951
987.681641,25.700001,82.998024,416.222839,41.311111,0.000000,3.144892,3.144892,2952.171631,1347.990112,-2648.699951
988.507812,25.719999,82.924667,416.223022,41.311111,0.000000,3.167507,3.167507,2952.171631,1347.990112,-2648.699951
989.334045,25.740000,82.799294,416.223236,41.311111,0.000000,3.206150,3.206150,2952.171631,1347.990112,-2648.699951
990.160278,25.760000,82.590179,416.223389,41.311111,0.000000,3.270589,3.270589,2952.171631,1347.990112,-2648.699951
990.986511,25.780001,82.338211,416.223572,41.311111,0.000000,3.348207,3.348207,2952.171631,1347.990112,-2648.699951
991.812683,25.799999,82.141205,416.223755,41.311111,0.000000,3.408865,3.408865,2952.171631,1347.990112,-2648.699951
992.638916,25.820000,81.988457,416.223938,41.311111,0.000000,3.455887,3.455887,2952.171631,1347.990112,-2648.699951
993.465149,25.840000,81.879662,416.224121,41.311111,0.000000,3.489373,3.489373,2952.171631,1347.990112,-2648.699951
994.291443,25.860001,81.810242,416.224365,41.311111,0.000000,3.510737,3.510737,2952.171631,1347.990112,-2648.699951
995.117615,25.879999,81.768623,416.224518,41.311111,0.000000,3.523543,3.523543,2952.171631,1347.990112,-2648.699951
995.943787,25.900000,81.727364,416.224670,41.311111,0.000000,3.536235,3.536235,2952.171631,1347.990112,-2648.699951
996.770081,25.920000,81.648796,416.224884,41.311111,0.000000,3.560407,3.560407,2952.171631,1347.990112,-2648.699951
997.596313,25.940001,81.568176,416.225067,41.311111,0.000000,3.585210,3.585210,2952.171631,1347.990112,-2648.699951
998.422363,25.959999,81.487892,416.225281,41.311111,0.000000,3.609903,3.609903,2952.171631,1347.990112,-2648.699951
999.248657,25.980000,81.423500,416.225433,41.311111,0.000000,3.629708,3.629708,2952.171631,1347.990112,-2648.699951
1000.074951,25.999998,81.410133,416.225616,41.311111,0.000000,3.633819,3.633819,2952.171631,1347.990112,-2648.699951
1000.901184,26.020000,81.540085,416.225830,41.311111,0.000000,3.593849,3.593849,2952.171631,1347.990112,-2648.699951
1001.727417,26.040001,81.650360,416.226013,41.311111,0.000000,3.559925,3.559925,2952.171631,1347.990112,-2648.699951
1002.553528,26.059999,81.770477,416.226196,41.311111,0.000000,3.522970,3.522970,2952.171631,1347.990112,-2648.699951
1003.379761,26.079998,81.944946,416.226379,41.311111,0.000000,3.469275,3.469275,2952.171631,1347.990112,-2648.699951
1004.206055,26.100000,82.175461,416.226593,41.311111,0.000000,3.398317,3.398317,2952.171631,1347.990112,-2648.699951
1005.032288,26.120001,82.400009,416.226746,41.311111,0.000000,3.329175,3.329175,2952.171631,1347.990112,-2648.699951
1005.858459,26.139999,82.521812,416.226929,41.311111,0.000000,3.291654,3.291654,2952.171631,1347.990112,-2648.699951
1006.684692,26.160000,82.469292,416.227112,41.311111,0.000000,3.307834,3.307834,2952.171631,1347.990112,-2648.699951
1007.510864,26.180000,82.384087,416.227295,41.311111,0.000000,3.334077,3.334077,2952.171631,1347.990112,-2648.699951
1008.337158,26.200001,82.290047,416.227478,41.311111,0.000000,3.363036,3.363036,2952.171631,1347.990112,-2648.699951
1009.163330,26.219999,82.153633,416.227722,41.311111,0.000000,3.405038,3.405038,2952.171631,1347.990112,-2648.697021
1009.989624,26.240000,81.909340,416.227875,41.311111,0.000000,3.480239,3.480239,2952.171631,1347.990112,-2648.681396
1010.815857,26.260000,81.666061,416.228058,41.311111,0.000000,3.555091,3.555091,2952.171631,1347.990112,-2648.660400
1011.642029,26.280001,81.464310,416.228241,41.311111,0.000000,3.617152,3.617152,2952.171631,1347.990112,-2648.632812
1012.468201,26.299999,81.363907,416.219055,41.311111,0.000000,3.648035,3.648035,2952.171631,1347.990112,-2648.571289
1013.294434,26.320000,81.355713,416.205688,41.311111,0.000000,3.650556,3.650556,2952.171631,1347.990112,-2648.473389
1014.120667,26.340000,81.398582,416.197571,41.311111,0.000000,3.637370,3.637370,2952.171631,1347.990112,-2648.370605
1014.947021,26.360001,81.488289,416.189514,41.311111,0.000000,3.609780,3.609780,2952.171631,1347.990112,-2648.370605
1015.773132,26.379999,81.756424,416.173706,41.311111,0.000000,3.527289,3.527289,2952.171631,1347.990112,-2648.527344
1016.599365,26.400000,82.073921,416.157349,41.311111,0.000000,3.429571,3.429571,2952.171631,1347.990112,-2648.638184
1017.425659,26.420002,82.431343,416.141052,41.311111,0.000000,3.319510,3.319510,2952.171631,1347.990112,-2648.686523
1018.251831,26.439999,82.812149,416.134766,41.311111,0.000000,3.202181,3.202181,2952.171631,1347.990112,-2648.672363
1019.077942,26.459999,83.175850,416.151489,41.311111,0.000000,3.090056,3.090056,2952.171631,1347.990112,-2648.590088
1019.904236,26.480000,83.397171,416.168182,41.311111,0.000000,3.021785,3.021785,2952.171631,1347.990112,-2648.375977
1020.730469,26.500000,83.465126,416.177612,41.311111,0.000000,3.000816,3.000816,2952.171631,1347.990112,-2648.351318
1021.556641,26.520000,83.492210,416.186035,41.311111,0.000000,2.992459,2.992459,2952.171631,1347.990112,-2648.435303
1022.382935,26.540001,83.482941,416.198334,41.311111,0.000000,2.995320,2.995320,2952.171631,1347.990112,-2648.524902
1023.209106,26.559999,83.416840,416.215027,41.311111,0.000000,3.015715,3.015715,2952.171631,1347.990112,-2648.571777
1024.035400,26.579998,83.270569,416.231018,41.311111,0.000000,3.060839,3.060839,2952.171631,1347.990112,-2648.612549
1024.861572,26.600000,83.074043,416.231201,41.311111,0.000000,3.121449,3.121449,2952.171631,1347.990112,-2648.667236
1025.687866,26.620003,82.919029,416.231415,41.311111,0.000000,3.169244,3.169244,2952.171631,1347.990112,-2648.692627
1026.513916,26.639999,82.842636,416.231598,41.311111,0.000000,3.192793,3.192793,2952.171631,1347.990112,-2648.699951
1027.340210,26.660000,82.817810,416.231812,41.311111,0.000000,3.200446,3.200446,2952.171631,1347.990112,-2648.699951
1028.166504,26.680000,82.819298,416.231995,41.311111,0.000000,3.199988,3.199988,2952.171631,1347.990112,-2648.699951
1028.992798,26.700001,82.874763,416.232147,41.311111,0.000000,3.182892,3.182892,2952.171631,1347.990112,-2648.699951
1029.818970,26.719999,83.031677,416.232361,41.311111,0.000000,3.134517,3.134517,2952.171631,1347.990112,-2648.699951
1030.645142,26.740000,83.190521,416.232544,41.311111,0.000000,3.085529,3.085529,2952.171631,1347.990112,-2648.699951
1031.471436,26.760000,83.316895,416.232727,41.311111,0.000000,3.046551,3.046551,2952.171631,1347.990112,-2648.699951
1032.297607,26.780001,83.421646,416.232910,41.311111,0.000000,3.014234,3.014234,2952.171631,1347.990112,-2648.699951
1033.123779,26.799999,83.547272,416.233093,41.311111,0.000000,2.975467,2.975467,2952.171631,1347.990112,-2648.697510
1033.950073,26.820000,83.760620,416.233246,41.311111,0.000000,2.909608,2.909608,2952.171631,1347.990112,-2648.682129
1034.776367,26.840000,83.974937,416.233459,41.311111,0.000000,2.843418,2.843418,2952.171631,1347.990112,-2648.661621
1035.602539,26.860001,84.190102,416.233643,41.311111,0.000000,2.776942,2.776942,2952.171631,1347.990112,-2648.634277
1036.428589,26.879999,84.405960,416.225220,41.311111,0.000000,2.710221,2.710221,2952.171631,1347.990112,-2648.575439
1037.254883,26.900000,84.585274,416.211487,41.311111,0.000000,2.654779,2.654779,2952.171631,1347.990112,-2648.479004
1038.081177,26.919998,84.679092,416.203400,41.311111,0.000000,2.625761,2.625761,2952.171631,1347.990112,-2648.370605
1038.907349,26.940002,84.748810,416.195312,41.311111,0.000000,2.604194,2.604194,2952.171631,1347.990112,-2648.370605
1039.733521,26.959999,84.815460,416.179932,41.311111,0.000000,2.583570,2.583570,2952.171631,1347.990112,-2648.427734
1040.559814,26.980000,84.814392,416.163574,41.311111,0.000000,2.583902,2.583902,2952.171631,1347.990112,-2648.486572
1041.385986,27.000000,84.711243,416.147217,41.311111,0.000000,2.615812,2.615812,2952.171631,1347.990112,-2648.556152
1042.212280,27.020000,84.528191,416.135132,41.311111,0.000000,2.672432,2.672432,2952.171631,1347.990112,-2648.632812
1043.038452,27.040001,84.349037,416.135315,41.311111,0.000000,2.727823,2.727823,2952.171631,1347.990112,-2648.681885
1043.864746,27.060001,84.253349,416.135498,41.311111,0.000000,2.757400,2.757400,2952.171631,1347.990112,-2648.697266
1044.690918,27.080000,84.164291,416.135681,41.311111,0.000000,2.784921,2.784921,2952.171631,1347.990112,-2648.699951
1045.517090,27.100000,84.047836,416.135864,41.311111,0.000000,2.820900,2.820900,2952.171631,1347.990112,-2648.696533
1046.343384,27.120001,83.934868,416.136078,41.311111,0.000000,2.855798,2.855798,2952.171631,1347.990112,-2648.687500
1047.169556,27.139999,83.881546,416.136261,41.311111,0.000000,2.872267,2.872267,2952.171631,1347.990112,-2648.664795
1047.995728,27.160000,83.946800,416.136444,41.311111,0.000000,2.852115,2.852115,2952.171631,1347.990112,-2648.610596
1048.822021,27.180000,83.959274,416.144836,41.311111,0.000000,2.848262,2.848262,2952.171631,1347.990112,-2648.521484
1049.648315,27.200001,83.965210,416.153320,41.311111,0.000000,2.846427,2.846427,2952.171631,1347.990112,-2648.404297
1050.474487,27.220001,83.948547,416.166504,41.311111,0.000000,2.851576,2.851576,2952.171631,1347.990112,-2648.308105
1051.300659,27.240002,83.898781,416.183228,41.311111,0.000000,2.866944,2.866944,2952.171631,1347.990112,-2648.287598
1052.126953,27.260000,83.810860,416.199921,41.311111,0.000000,2.894096,2.894096,2952.171631,1347.990112,-2648.370605
1052.953125,27.280001,83.682175,416.216614,41.311111,0.000000,2.933828,2.933828,2952.171631,1347.990112,-2648.495117
1053.779419,27.299999,83.461395,416.233337,41.311111,0.000000,3.001967,3.001967,2952.171631,1347.990112,-2648.586670
1054.605591,27.320000,83.318275,416.237946,41.311111,0.000000,3.046125,3.046125,2952.171631,1347.990112,-2648.650391
1055.431885,27.340000,83.205612,416.238129,41.311111,0.000000,3.080877,3.080877,2952.171631,1347.990112,-2648.686523
1056.258057,27.360001,83.058151,416.238312,41.311111,0.000000,3.126351,3.126351,2952.171631,1347.990112,-2648.699951
1057.084229,27.379999,82.838852,416.238495,41.311111,0.000000,3.193959,3.193959,2952.171631,1347.990112,-2648.699951
1057.910522,27.400000,82.664001,416.238678,41.311111,0.000000,3.247846,3.247846,2952.171631,1347.990112,-2648.699951
1058.736694,27.419998,82.533134,416.238861,41.311111,0.000000,3.288166,3.288166,2952.171631,1347.990112,-2648.686035
1059.562988,27.440001,82.456635,416.239075,41.311111,0.000000,3.311731,3.311731,2952.171631,1347.990112,-2648.646484
1060.389160,27.459999,82.417709,416.239258,41.311111,0.000000,3.323725,3.323725,2952.171631,1347.990112,-2648.579590
1061.215332,27.480001,82.406693,416.235138,41.311111,0.000000,3.327115,3.327115,2952.171631,1347.990112,-2648.501953
1062.041626,27.500000,82.433235,416.218781,41.311111,0.000000,3.318938,3.318938,2952.171631,1347.990112,-2648.445557
1062.867798,27.520000,82.552109,416.202454,41.311111,0.000000,3.282320,3.282320,2952.171631,1347.990112,-2648.380859
1063.694092,27.540001,82.671204,416.186096,41.311111,0.000000,3.245626,3.245626,2952.171631,1347.990112,-2648.370605
1064.520264,27.559999,82.751328,416.174988,41.311111,0.000000,3.220938,3.220938,2952.171631,1347.990112,-2648.446289
1065.346436,27.579998,82.810623,416.166931,41.311111,0.000000,3.202662,3.202662,2952.171631,1347.990112,-2648.552246
1066.172729,27.600000,82.894562,416.157074,41.311111,0.000000,3.176790,3.176790,2952.171631,1347.990112,-2648.626221
1066.998901,27.620001,83.060616,416.140778,41.311111,0.000000,3.125593,3.125593,2952.171631,1347.990112,-2648.655762
1067.825195,27.639999,83.224365,416.140930,41.311111,0.000000,3.075091,3.075091,2952.171631,1347.990112,-2648.676758
1068.651367,27.660000,83.386383,416.141113,41.311111,0.000000,3.025112,3.025112,2952.171631,1347.990112,-2648.693359
1069.477539,27.680000,83.510864,416.141296,41.311111,0.000000,2.986702,2.986702,2952.171631,1347.990112,-2648.699951
1070.303833,27.700001,83.612839,416.141479,41.311111,0.000000,2.955230,2.955230,2952.171631,1347.990112,-2648.699951
1071.130005,27.719997,83.745094,416.141632,41.311111,0.000000,2.914400,2.914400,2952.171631,1347.990112,-2648.699951
1071.956177,27.740000,83.997726,416.141846,41.311111,0.000000,2.836382,2.836382,2952.171631,1347.990112,-2648.699951
1072.782471,27.760000,84.160141,416.142029,41.311111,0.000000,2.786201,2.786201,2952.171631,1347.990112,-2648.699951
1073.608765,27.780001,84.247734,416.142212,41.311111,0.000000,2.759135,2.759135,2952.171631,1347.990112,-2648.699951
1074.434814,27.799999,84.273125,416.142395,41.311111,0.000000,2.751288,2.751288,2952.171631,1347.990112,-2648.699951
1075.261108,27.820000,84.260132,416.142578,41.311111,0.000000,2.755303,2.755303,2952.171631,1347.990112,-2648.699951
1076.087402,27.840000,84.225830,416.142792,41.311111,0.000000,2.765905,2.765905,2952.171631,1347.990112,-2648.698242
1076.913696,27.860001,84.100243,416.142975,41.311111,0.000000,2.804713,2.804713,2952.171631,1347.990112,-2648.682617
1077.739746,27.879999,83.890808,416.143127,41.311111,0.000000,2.869403,2.869403,2952.171631,1347.990112,-2648.662354
1078.565918,27.900000,83.735397,416.143341,41.311111,0.000000,2.917394,2.917394,2952.171631,1347.990112,-2648.635254
1079.392212,27.920000,83.653450,416.135681,41.311111,0.000000,2.942694,2.942694,2952.171631,1347.990112,-2648.579102
1080.218506,27.940001,83.633385,416.121490,41.311111,0.000000,2.948887,2.948887,2952.171631,1347.990112,-2648.484375
1081.044678,27.959999,83.651146,416.113464,41.311111,0.000000,2.943405,2.943405,2952.171631,1347.990112,-2648.374268
1081.870850,27.980000,83.694336,416.105377,41.311111,0.000000,2.930073,2.930073,2952.171631,1347.990112,-2648.438477
1082.697144,28.000000,83.829132,416.090332,41.311111,0.000000,2.888450,2.888450,2952.171631,1347.990112,-2648.448730
1083.523438,28.020000,84.038933,416.074005,41.311111,0.000000,2.823646,2.823646,2952.171631,1347.990112,-2648.484131
1084.349609,28.040001,84.217148,416.061157,41.311111,0.000000,2.768586,2.768586,2952.171631,1347.990112,-2648.552734
