Format,OpenLAP Export
Venue,blue max
Vehicle,FE12
Driver,OpenLap
Device
Comment
Date,06/09/2025
Time,02:59:18
Frequency,50





distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
m,s,m/s,m,m/s,m/s/s,m/s/s,m/s/s,N,N,N


551.673279,32.380001,11.634299,0.000000,8.828482,3.924000,7.224470,8.221387,134.836853,61.567806,-2648.699951
551.857422,32.400002,12.626333,0.000000,8.910036,3.154429,6.588949,7.365794,137.336716,62.709263,-2648.699951
552.039001,32.419998,14.956359,0.000000,8.989651,1.264038,4.952375,5.197819,139.801926,63.834904,-2648.699951
552.220459,32.439999,16.737015,0.000000,9.028047,1.292130,3.968099,4.351910,140.992432,64.378502,-2648.699951
552.401733,32.459999,18.136990,0.000000,9.037891,2.648793,3.435677,4.421661,141.300034,64.518967,-2648.699951
552.584351,32.480000,20.420244,0.000000,9.086411,3.803313,2.892808,4.875342,142.825958,65.215706,-2648.699951
552.767334,32.500000,22.948086,0.000000,9.145640,4.901857,2.347047,5.435339,144.689240,66.066498,-2648.699951
552.953613,32.520000,29.092659,0.000000,9.244497,5.462767,1.765481,5.776055,147.846832,67.508286,-2648.699951
553.140686,32.540001,40.208073,0.000000,9.343300,5.886000,1.169709,6.013165,151.016968,68.955811,-2648.699951
553.330322,32.560001,66.745247,0.000000,9.441584,5.886000,0.530094,5.930123,154.214661,70.415901,-2648.699951
553.521973,32.580002,68.583672,0.000000,9.550543,5.283006,0.450392,5.321754,157.799225,72.052650,-2648.699951
553.715576,32.599998,47.568657,0.000000,9.669360,4.122193,0.888778,4.227429,161.741089,73.852539,-2648.699951
553.911255,32.619999,35.043892,0.000000,9.755056,4.898167,1.582556,5.156107,164.621765,75.167877,-2648.699951
554.107849,32.639999,25.402269,0.000000,9.840232,5.675411,2.339586,6.175553,167.507172,76.485382,-2648.699951
554.307556,32.660000,21.759153,0.000000,9.958724,4.351531,3.153174,5.473197,171.573303,78.342018,-2648.699951
554.508179,32.680000,19.018803,0.000000,10.054350,3.533380,3.961543,5.340965,174.875702,79.849937,-2648.699951
554.709656,32.700001,17.124836,0.000000,10.128539,3.189373,4.765019,5.743251,177.462097,81.030914,-2648.699951
554.907715,32.720001,17.427181,0.000000,10.191180,2.529958,4.662683,5.321945,179.666779,82.037582,-2648.699951
555.105164,32.740002,18.614815,0.000000,10.247444,2.269239,4.283642,4.943842,181.652283,82.944183,-2648.699951
555.301392,32.759998,22.074467,0.000000,10.285142,3.699334,3.306681,5.152913,182.992065,83.555931,-2648.699951
555.500549,32.779999,24.788187,0.000000,10.345587,4.811898,2.662037,5.516094,185.155609,84.543831,-2648.699951
555.703308,32.799999,26.618876,0.000000,10.432930,5.548577,2.410668,6.061507,188.293198,85.976494,-2648.699951
555.910889,32.820000,28.246449,0.000000,10.539048,5.097137,2.236773,5.572105,192.153809,87.739281,-2648.699951
556.120789,32.840000,29.778500,0.000000,10.653996,4.086955,2.099312,4.596056,196.354431,89.657326,-2648.699951
556.336182,32.860001,30.888462,0.000000,10.737537,3.410403,2.016479,3.968544,199.450806,91.071167,-2648.699951
556.553040,32.880001,31.857124,0.000000,10.814444,2.833026,1.948267,3.438779,202.310913,92.377113,-2648.699951
556.774353,32.900002,32.299992,0.000000,10.872938,2.604447,1.928535,3.242114,204.507690,93.380188,-2648.699951
556.997986,32.919998,32.399582,0.000000,10.928198,2.580631,1.939226,3.228812,206.590363,94.331154,-2648.699951
557.224670,32.939999,32.077095,0.000000,10.979504,2.808599,1.987335,3.440983,208.533569,95.218437,-2648.699951
557.456055,32.959999,31.059311,0.000000,11.037911,3.543906,2.114745,4.134376,210.760605,96.235321,-2648.699951
557.690552,32.980000,29.643141,0.000000,11.105560,4.352239,2.305030,4.924964,213.352280,97.418709,-2648.699951
557.930664,33.000000,27.539852,0.000000,11.195788,5.007116,2.626146,5.654021,216.832199,99.007668,-2648.699951
558.178223,33.020000,24.703808,0.000000,11.304781,5.218948,3.222527,6.141871,221.079803,100.947159,-2648.699951
558.428955,33.040001,20.524769,0.000000,11.419627,5.068553,4.680997,6.982843,225.593613,103.008209,-2648.699951
558.677124,33.060005,16.422779,0.000000,11.465217,1.012257,6.610446,8.598629,227.393494,103.830063,-2648.699951
558.917114,33.080002,15.239357,0.000000,11.372976,-6.796556,7.385273,10.040846,223.752365,102.167496,-2648.699951
559.152588,33.099998,17.076756,0.000000,11.246841,-6.351405,5.968884,8.723714,218.814362,99.912743,-2648.699951
559.383606,33.119999,22.081129,0.000000,11.121432,-6.292245,3.982509,7.574625,213.967087,97.699440,-2648.699951
559.608765,33.139999,35.738327,0.000000,10.928029,-9.764762,1.715220,9.914740,206.585098,94.328751,-2648.699951
559.829224,33.160000,46.508842,0.000000,10.786190,-7.139132,1.282045,7.294560,201.257141,91.895958,-2648.699951
560.044556,33.180000,19.787107,0.000000,10.636688,-7.527978,4.147152,8.615365,195.716324,89.365952,-2648.699951
560.254700,33.200001,14.525921,0.000000,10.489590,-7.415372,6.832695,10.116545,190.338287,86.910301,-2648.699951
560.460327,33.220001,12.230875,0.000000,10.403628,-4.341682,9.157041,10.140456,187.231003,85.491486,-2648.699951
560.660767,33.240002,11.127987,0.000000,10.305754,-4.868015,10.710225,11.764718,183.726273,83.891190,-2648.699951
560.858887,33.259998,10.447686,0.000000,10.295774,-0.488989,12.017642,12.257269,183.368988,83.728050,-2648.699951
561.056885,33.279999,10.646793,0.000000,10.295774,1.668911,11.598497,11.744394,183.368988,83.728050,-2648.699951
561.255798,33.299999,11.863161,0.000000,10.320438,2.592134,9.730173,10.101368,184.249756,84.130219,-2648.699951
561.456299,33.320000,13.906734,0.000000,10.368874,3.046099,7.370528,7.992013,185.983948,84.922066,-2648.699951
561.658630,33.340000,16.630121,0.000000,10.427859,3.174182,5.370518,6.259498,188.104858,85.890495,-2648.699951
561.863708,33.360001,20.903263,0.000000,10.488955,3.713019,3.694780,5.274999,190.315887,86.900063,-2648.699951
562.071655,33.380001,30.872362,0.000000,10.561806,3.241560,2.210160,3.952202,192.971130,88.112473,-2648.699951
562.281982,33.400002,57.394302,0.000000,10.627768,4.220337,0.955343,4.442752,195.387726,89.215927,-2648.699951
562.494873,33.419998,74.046074,0.000000,10.702804,5.136722,0.533176,5.278818,198.160660,90.482071,-2648.699951
562.711121,33.439999,32.434734,0.000000,10.820543,2.459450,1.904577,3.110698,202.537811,92.480713,-2648.699951
562.930237,33.459999,23.586594,0.000000,10.869747,4.576698,3.362116,5.679126,204.384933,93.324135,-2648.699951
563.152222,33.480000,18.548048,0.000000,10.960307,3.978904,5.014471,6.534003,207.810150,94.888123,-2648.699951
563.375000,33.500000,17.032883,0.000000,11.043913,3.232654,5.692726,6.546583,210.988876,96.339554,-2648.699951
563.596375,33.520000,25.402378,0.000000,11.108986,3.890244,4.351789,6.278211,213.481735,97.477814,-2648.699951
563.815796,33.540001,46.164165,0.000000,11.176975,5.886000,1.192968,6.006011,216.103836,98.675095,-2648.699951
564.038696,33.560001,42.639374,0.000000,11.293753,5.886000,1.373620,6.044465,220.642883,100.747665,-2648.699951
564.265259,33.580002,37.558872,0.000000,11.411112,5.401925,1.710949,5.672650,225.256409,102.854248,-2648.699951
564.494751,33.599998,33.286533,0.000000,11.519972,4.447891,2.089612,4.939956,229.574478,104.825912,-2648.699951
564.726990,33.619999,29.880524,0.000000,11.611856,4.378882,2.499149,5.043265,233.247818,106.503204,-2648.699951
564.961792,33.639999,27.050606,0.000000,11.696729,5.278666,2.956572,6.053218,236.671173,108.066345,-2648.699951
565.199707,33.660000,24.608103,0.000000,11.803237,5.350228,3.493013,6.395228,240.998169,110.042091,-2648.699951
565.441040,33.680000,22.451082,0.000000,11.913227,4.764430,4.134781,6.312128,245.509918,112.102203,-2648.699951
565.685547,33.700001,20.489510,0.000000,12.010665,4.011714,4.911866,6.357658,249.543732,113.944077,-2648.699951
565.932678,33.720001,18.662548,0.000000,12.093228,4.512053,5.850523,7.388324,252.985992,115.515839,-2648.699951
566.181335,33.740002,17.998323,0.000000,12.185271,4.667753,6.293127,7.835896,256.853058,117.281586,-2648.699951
566.428711,33.759998,21.255571,0.000000,12.279710,4.510571,4.978131,6.744596,260.849731,119.106506,-2648.699951
566.676392,33.779999,23.061512,0.000000,12.370414,4.100157,4.258466,5.915618,264.717194,120.872421,-2648.699951
566.925537,33.799999,22.720228,0.000000,12.452892,4.392947,4.425429,6.240012,268.258057,122.489212,-2648.699951
567.176270,33.820000,22.193779,0.000000,12.540802,4.768418,4.666509,6.672616,272.060272,124.225342,-2648.699951
567.428894,33.840000,21.708523,0.000000,12.636486,4.802233,4.916054,6.872591,276.227509,126.128143,-2648.699951
567.683289,33.860001,21.264229,0.000000,12.732782,4.808713,5.167322,7.059558,280.453522,128.057785,-2648.699951
567.939453,33.880001,20.860992,0.000000,12.829178,4.742901,5.417629,7.201201,284.715820,130.003998,-2648.699951
568.197388,33.900002,20.499210,0.000000,12.924171,4.678300,5.663044,7.346219,288.947571,131.936249,-2648.699951
568.456909,33.919998,20.179354,0.000000,13.017780,4.615518,5.900536,7.491896,293.148193,133.854279,-2648.699951
568.718994,33.939999,19.329744,0.000000,13.110371,4.487169,6.463308,7.875344,297.332947,135.765091,-2648.699951
568.985901,33.959999,17.281284,0.000000,13.201368,4.162563,8.045507,9.085278,301.474365,137.656097,-2648.699951
569.255066,33.980000,16.778975,0.000000,13.285841,4.082360,8.482888,9.419651,305.344055,139.423035,-2648.699951
569.522278,34.000000,19.144648,0.000000,13.367785,4.413684,6.899988,8.214390,309.122253,141.148193,-2648.699951
569.787720,34.020000,24.265892,0.000000,13.455259,4.976467,4.799633,6.973167,313.181396,143.001648,-2648.699951
570.051880,34.040001,38.280460,0.000000,13.552747,5.754166,2.589339,6.399614,317.736755,145.081665,-2648.699951
570.315552,34.060001,42.410133,0.000000,13.664267,6.034746,0.677365,6.128977,322.988831,147.479813,-2648.699951
570.579041,34.080002,44.547150,0.000000,13.780148,6.070474,1.220030,6.244543,328.490906,149.992111,-2648.699951
570.842773,34.099998,38.294617,0.000000,13.895794,5.998682,2.584869,6.563002,334.028534,152.520645,-2648.699951
571.107056,34.119999,30.326542,0.000000,14.009532,5.684608,3.574681,6.736424,339.519287,155.027771,-2648.699951
571.370972,34.139999,26.677059,0.000000,14.117188,5.228703,4.429557,6.875850,344.755463,157.418671,-2648.699951
571.632568,34.160000,23.703487,0.000000,14.215575,4.837698,5.389165,7.246655,349.573914,159.618805,-2648.699951
571.887390,34.180000,21.802265,0.000000,14.302311,4.668654,6.285861,7.839614,353.854980,161.573593,-2648.699951
572.148193,34.199997,25.082382,0.000000,14.387472,5.080648,5.316162,7.459533,358.084412,163.504791,-2648.699951
572.413513,34.220001,31.208628,0.000000,14.476141,5.676140,3.729314,6.820207,362.509888,165.525513,-2648.699951
572.686646,34.240002,40.509148,0.000000,14.581220,6.088400,2.620867,6.678709,367.795593,167.939011,-2648.699951
572.965454,34.259998,52.901146,0.000000,14.695242,6.303997,1.747765,6.566401,373.576691,170.578735,-2648.699951
573.248169,34.279999,67.386421,0.000000,14.815346,6.386754,1.033438,6.473783,379.694519,173.372192,-2648.699951
573.539673,34.299999,53.572289,0.000000,14.940102,6.428104,0.476064,6.462012,386.132446,176.311798,-2648.699951
573.834045,34.320000,46.775032,0.000000,15.066032,6.466930,0.172707,6.474023,392.660370,179.292526,-2648.699951
574.135376,34.340000,66.418854,0.000000,15.194522,6.506545,0.590658,6.540358,399.391296,182.365921,-2648.699951
574.442017,34.360001,68.355858,0.000000,15.324986,6.506826,1.076077,6.608436,406.282288,185.512405,-2648.699951
574.752686,34.380001,57.002396,0.000000,15.456934,6.477583,1.612138,6.677823,413.293396,188.713745,-2648.699951
575.072021,34.400002,47.879189,0.000000,15.589920,6.332974,2.268404,6.748326,420.450867,191.981903,-2648.699951
575.395081,34.419998,39.785927,0.000000,15.721998,6.156615,3.020906,6.881736,427.597168,195.244995,-2648.699951
575.724609,34.439999,33.425323,0.000000,15.852086,5.934898,3.951903,7.145409,434.698547,198.487549,-2648.699951
576.059875,34.459999,29.223347,0.000000,15.977436,5.525407,4.948647,7.455761,441.606323,201.641693,-2648.699951
576.392883,34.480000,29.817902,0.000000,16.094927,5.474746,4.994872,7.478665,448.118774,204.615372,-2648.699951
576.719971,34.500000,37.547935,0.000000,16.201204,6.096969,3.430554,7.003851,454.049561,207.323395,-2648.699951
577.048157,34.520000,43.548981,0.000000,16.323923,6.272204,2.812793,6.884642,460.963959,210.480591,-2648.699951
577.378662,34.540001,47.965832,0.000000,16.449850,6.373685,2.437152,6.825511,468.105530,213.741486,-2648.699951
577.711487,34.560001,51.418385,0.000000,16.578079,6.432941,2.211875,6.803620,475.425598,217.083908,-2648.699951
578.047363,34.580002,55.397106,0.000000,16.707666,6.494667,1.976926,6.789612,482.885162,220.490005,-2648.699951
578.386353,34.599998,60.022213,0.000000,16.838776,6.559617,1.729338,6.785724,490.500549,223.967255,-2648.699951
578.728088,34.619999,65.074165,0.000000,16.971169,6.627526,1.470138,6.790944,498.244354,227.503174,-2648.699951
579.072510,34.639999,70.502113,0.000000,17.104900,6.698812,1.197684,6.806583,506.122223,231.100281,-2648.699951
579.420044,34.660000,76.251389,0.000000,17.240179,6.774394,0.908354,6.835511,514.154236,234.767792,-2648.699951
579.771057,34.680000,82.269699,0.000000,17.377426,6.844415,0.594245,6.872447,522.380615,238.524033,-2648.699951
580.125000,34.700001,61.082371,0.000000,17.516123,6.867000,0.256748,6.875140,530.755188,242.347931,-2648.699951
580.481812,34.720001,41.818180,0.000000,17.655468,6.867000,0.090095,6.867700,539.231812,246.218475,-2648.699951
580.840942,34.740002,46.182671,0.000000,17.794661,6.818079,0.418710,6.856134,547.763428,250.114059,-2648.699951
581.201111,34.760002,65.232979,0.000000,17.933081,6.604037,1.630483,6.802345,556.311951,254.017380,-2648.699951
581.564270,34.779999,64.615562,0.000000,18.066294,6.590569,1.693074,6.804613,564.611572,257.807068,-2648.699951
581.930603,34.799999,70.078964,0.000000,18.199387,6.671493,1.382472,6.816314,572.964478,261.621094,-2648.699951
582.299988,34.820000,76.928787,0.000000,18.334160,6.774440,0.984913,6.849713,581.483521,265.510986,-2648.699951
582.672485,34.840000,62.257584,0.000000,18.471148,6.844123,0.561700,6.871614,590.205566,269.493561,-2648.699951
583.048340,34.860001,41.818180,0.000000,18.609823,6.867000,0.275416,6.872587,599.099792,273.554749,-2648.699951
583.427368,34.880001,52.180313,0.000000,18.749205,6.856153,0.390806,6.872120,608.105774,277.666962,-2648.699951
583.809814,34.900002,78.645355,0.000000,18.888607,6.797083,0.938894,6.866487,617.180054,281.810333,-2648.699951
584.195496,34.919998,69.530128,0.000000,19.027081,6.654944,1.551084,6.837759,626.260498,285.956543,-2648.699951
584.584717,34.939999,59.937462,0.000000,19.162844,6.519059,2.251377,6.901806,635.228027,290.051208,-2648.699951
584.977661,34.959999,50.043289,0.000000,19.296099,6.342134,3.148538,7.089338,644.092773,294.098999,-2648.699951
585.375671,34.980000,41.236195,0.000000,19.426399,6.118245,4.270947,7.462899,652.820984,298.084351,-2648.699951
585.775085,35.000000,46.270573,0.000000,19.551884,6.252103,3.663212,7.256785,661.282654,301.948059,-2648.699951
586.174988,35.020000,59.302361,0.000000,19.679558,6.506967,2.442316,6.972055,669.948486,305.904907,-2648.699951
586.575195,35.040001,62.672653,0.000000,19.811781,6.763232,0.985076,6.867893,678.982544,310.029938,-2648.699951
586.975769,35.060001,54.935493,0.000000,19.948254,6.796638,0.655099,6.868512,688.369751,314.316254,-2648.699951
587.376709,35.080002,62.197948,0.000000,20.084194,6.531471,2.336166,6.979600,697.783325,318.614624,-2648.699951
587.777649,35.099998,46.088341,0.000000,20.213884,6.188386,3.991269,7.394456,706.822876,322.742126,-2648.699951
588.178589,35.119999,37.253342,0.000000,20.336092,5.834241,5.494668,8.031496,715.393921,326.655731,-2648.699951
588.579712,35.139999,33.090866,0.000000,20.450722,5.492081,6.591441,8.585345,723.480225,330.348083,-2648.699951
588.987122,35.160000,45.037861,0.000000,20.559757,6.119160,4.260542,7.489443,731.214233,333.879456,-2648.699951
589.399170,35.180000,57.016506,0.000000,20.682140,6.423496,2.873901,7.037649,739.944092,337.865570,-2648.699951
589.812805,35.200001,57.733288,0.000000,20.810225,6.430943,2.841806,7.030863,749.138855,342.064026,-2648.699951
590.228149,35.220001,58.713326,0.000000,20.938168,6.443221,2.786415,7.019964,758.380127,346.283691,-2648.699951
590.644897,35.240002,59.996529,0.000000,21.066023,6.461220,2.703472,7.004120,767.671448,350.526215,-2648.699951
591.063171,35.259998,61.548473,0.000000,21.193941,6.484160,2.596720,6.984985,777.023499,354.796417,-2648.699951
591.483154,35.279999,63.323757,0.000000,21.322046,6.511132,2.470553,6.964365,786.445801,359.098724,-2648.699951
591.904785,35.299999,65.267891,0.000000,21.450432,6.541160,2.329674,6.943999,795.945618,363.436462,-2648.699951
592.328369,35.320000,67.554382,0.000000,21.579210,6.577433,2.158719,6.923355,805.531494,367.813477,-2648.699951
592.759399,35.340000,76.142593,0.000000,21.710197,6.715869,1.447388,6.905200,815.340698,372.292419,-2648.699951
593.200806,35.360001,85.463242,0.000000,21.846437,6.867000,0.666464,6.899273,825.606445,376.979858,-2648.699951
593.642700,35.380001,80.512215,0.000000,21.984898,6.788348,1.108680,6.890975,836.104492,381.773346,-2648.699951
594.080811,35.400002,71.367004,0.000000,22.119682,6.626219,1.931312,6.912273,846.387207,386.468567,-2648.699951
594.515076,35.419998,64.279129,0.000000,22.249359,6.483705,2.605178,6.993494,856.339844,391.013000,-2648.699951
594.946289,35.439999,59.926468,0.000000,22.374645,6.387060,3.060231,7.084633,866.011108,395.429047,-2648.699951
595.375122,35.459999,58.040428,0.000000,22.496727,6.338491,3.288746,7.141246,875.487671,399.756104,-2648.699951
595.802307,35.480000,57.987671,0.000000,22.616779,6.329877,3.328980,7.151927,884.857178,404.034332,-2648.699951
596.228638,35.500000,59.176456,0.000000,22.735765,6.349721,3.236264,7.127465,894.192078,408.296692,-2648.699951
596.654602,35.520000,61.135803,0.000000,22.854359,6.387125,3.062698,7.084185,903.542419,412.566162,-2648.699951
597.080750,35.540001,63.512161,0.000000,22.973001,6.433246,2.848926,7.036141,912.944519,416.859283,-2648.699951
597.495178,35.560001,63.343010,0.000000,23.088638,6.424171,2.895168,7.046567,922.166870,421.070312,-2648.699951
597.910767,35.580002,65.006500,0.000000,23.204033,6.454772,2.754434,7.022781,931.409302,425.290466,-2648.699951
598.328613,35.599998,68.763168,0.000000,23.319418,6.530698,2.400109,6.958980,940.686096,429.526337,-2648.699951
